time_s,ch1,ch2,ch3
0.00072,4.440892098500626e-16,3.3306690738754696e-16,4.440892098500626e-16
0.00074,3.885780586188048e-16,3.885780586188048e-16,0.0
0.00076,-4.440892098500626e-16,-4.440892098500626e-16,0.0
0.00078,-8.881784197001252e-16,-1.1102230246251565e-15,-8.881784197001252e-16
0.0008,4.440892098500626e-16,3.3306690738754696e-16,2.220446049250313e-16
0.00082,6.661338147750939e-16,4.440892098500626e-16,8.881784197001252e-16
0.00084,-1.6653345369377348e-16,-1.6306400674181987e-16,-2.220446049250313e-16
0.00086,0.0,1.1102230246251565e-16,4.440892098500626e-16
0.00088,-6.661338147750939e-16,1.1102230246251565e-16,-4.996003610813204e-16
0.0009,2.220446049250313e-16,1.1102230246251565e-16,2.498001805406602e-16
0.00092,1.1102230246251565e-16,3.3306690738754696e-16,0.0
0.00094,1.6653345369377348e-16,1.6653345369377348e-16,2.220446049250313e-16
0.00096,-3.3306690738754696e-16,-4.996003610813204e-16,-4.440892098500626e-16
0.00098,-4.718447854656915e-16,-4.718447854656915e-16,-8.881784197001252e-16
0.001,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17
0.00102,2.220446049250313e-16,4.440892098500626e-16,4.440892098500626e-16
0.00104,0.0,4.440892098500626e-16,2.7755575615628914e-17
0.00106,-4.440892098500626e-16,-4.440892098500626e-16,-3.3306690738754696e-16
0.00108,0.0,-4.440892098500626e-16,1.942890293094024e-16
0.0011,6.661338147750939e-16,3.3306690738754696e-16,4.440892098500626e-16
0.00112,2.220446049250313e-16,4.440892098500626e-16,4.440892098500626e-16
0.00114,3.3306690738754696e-16,1.6653345369377348e-16,3.3306690738754696e-16
0.00116,2.220446049250313e-16,-4.440892098500626e-16,0.0
0.00118,-1.6653345369377348e-16,0.0,-2.220446049250313e-16
0.0012,5.551115123125783e-17,2.220446049250313e-16,-1.1102230246251565e-16
0.00122,-5.551115123125783e-17,-5.551115123125783e-17,-1.1102230246251565e-16
0.00124,1.1102230246251565e-16,-2.220446049250313e-16,0.0
0.00126,1.1102230246251565e-16,-4.440892098500626e-16,2.498001805406602e-16
0.00128,-2.220446049250313e-16,-2.220446049250313e-16,-1.1102230246251565e-16
0.0013,2.220446049250313e-16,2.220446049250313e-16,1.6653345369377348e-16
0.00132,1.3877787807814457e-16,2.220446049250313e-16,1.1102230246251565e-16
0.00134,0.0,1.1102230246251565e-16,-2.7755575615628914e-16
0.00136,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17
0.00138,1.1102230246251565e-16,1.6653345369377348e-16,9.71445146547012e-17
0.0014,-1.6653345369377348e-16,-5.551115123125783e-17,-3.3306690738754696e-16
0.00142,0.0,-1.1102230246251565e-16,0.0
0.00144,-1.1102230246251565e-16,0.0,-1.3877787807814457e-16
0.00146,0.0,-1.1102230246251565e-16,0.0
0.00148,-5.551115123125783e-17,0.0,1.1102230246251565e-16
0.0015,1.1102230246251565e-16,0.0,2.7755575615628914e-16
0.00152,8.881784197001252e-16,3.3306690738754696e-16,8.881784197001252e-16
0.00154,-2.220446049250313e-16,2.220446049250313e-16,-3.3306690738754696e-16
0.00156,-1.1102230246251565e-16,-9.71445146547012e-17,-1.942890293094024e-16
0.00158,2.220446049250313e-16,1.6653345369377348e-16,1.3877787807814457e-16
0.0016,-5.551115123125783e-17,1.1102230246251565e-16,-1.3877787807814457e-16
0.00162,-5.551115123125783e-17,-5.551115123125783e-17,-6.938893903907228e-17
0.00164,-3.3306690738754696e-16,-1.1102230246251565e-16,-2.498001805406602e-16
0.00166,4.440892098500626e-16,1.6653345369377348e-16,4.996003610813204e-16
0.00168,-2.220446049250313e-16,-1.6653345369377348e-16,-4.996003610813204e-16
0.0017,0.0,0.0,-5.551115123125783e-17
0.00172,4.440892098500626e-16,4.440892098500626e-16,2.7755575615628914e-16
0.00174,-5.551115123125783e-16,-4.440892098500626e-16,-1.3322676295501878e-15
0.00176,-4.440892098500626e-16,-4.996003610813204e-16,-8.881784197001252e-16
0.00178,1.1102230246251565e-16,1.942890293094024e-16,2.220446049250313e-16
0.0018,1.0269562977782698e-15,9.43689570931383e-16,8.881784197001252e-16
0.00182,-1.1102230246251565e-16,-2.220446049250313e-16,-2.220446049250313e-16
0.00184,-7.771561172376096e-16,-9.992007221626409e-16,-1.3322676295501878e-15
0.00186,6.661338147750939e-16,4.440892098500626e-16,6.106226635438361e-16
0.00188,8.881784197001252e-16,8.803721640582296e-16,1.7763568394002505e-15
0.0019,1.3322676295501878e-15,1.3322676295501878e-15,1.7763568394002505e-15
0.00192,1.3322676295501878e-15,1.2212453270876722e-15,2.6645352591003757e-15
0.00194,0.0,-4.440892098500626e-16,-4.440892098500626e-16
0.00196,-1.4155343563970746e-15,-1.5543122344752192e-15,-1.7763568394002505e-15
0.00198,1.1102230246251565e-16,5.551115123125783e-17,0.0
0.002,1.1934897514720433e-15,1.2073675392798577e-15,2.6645352591003757e-15
0.00202,6.661338147750939e-16,2.7755575615628914e-16,5.551115123125783e-16
0.00204,-7.771561172376096e-16,-8.604228440844963e-16,0.0
0.00206,-6.661338147750939e-16,-2.220446049250313e-16,-4.440892098500626e-16
0.00208,8.881784197001252e-16,6.661338147750939e-16,8.881784197001252e-16
0.0021,1.3322676295501878e-15,1.1102230246251565e-15,1.7763568394002505e-15
0.00212,4.440892098500626e-16,3.608224830031759e-16,6.661338147750939e-16
0.00214,-6.661338147750939e-16,-2.220446049250313e-16,-8.881784197001252e-16
0.00216,-5.551115123125783e-16,-4.440892098500626e-16,-4.440892098500626e-16
0.00218,2.220446049250313e-16,-2.220446049250313e-16,4.440892098500626e-16
0.0022,4.718447854656915e-16,2.220446049250313e-16,4.440892098500626e-16
0.00222,4.440892098500626e-16,3.0531133177191805e-16,4.440892098500626e-16
0.00224,-2.220446049250313e-16,-2.914335439641036e-16,-2.220446049250313e-16
0.00226,-2.220446049250313e-16,-3.3306690738754696e-16,-2.220446049250313e-16
0.00228,3.3306690738754696e-16,2.7755575615628914e-16,6.661338147750939e-16
0.0023,6.661338147750939e-16,7.771561172376096e-16,1.3322676295501878e-15
0.00232,6.661338147750939e-16,7.216449660063518e-16,1.3322676295501878e-15
0.00234,0.0,0.0,-5.551115123125783e-17
0.00236,-2.220446049250313e-16,-3.3306690738754696e-16,-2.220446049250313e-16
0.00238,0.0,-1.6653345369377348e-16,2.220446049250313e-16
0.0024,-4.440892098500626e-16,-2.220446049250313e-16,-5.828670879282072e-16
0.00242,0.0,1.1102230246251565e-16,-5.551115123125783e-17
0.00244,-1.3877787807814457e-16,1.1102230246251565e-16,-4.440892098500626e-16
0.00246,0.0,-2.949029909160572e-17,4.440892098500626e-16
0.00248,0.0,1.6653345369377348e-16,6.245004513516506e-17
0.0025,3.0531133177191805e-16,2.7755575615628914e-16,2.220446049250313e-16
0.00252,4.440892098500626e-16,4.440892098500626e-16,7.771561172376096e-16
0.00254,2.220446049250313e-16,-2.220446049250313e-16,2.7755575615628914e-16
0.00256,-1.1102230246251565e-16,-1.6653345369377348e-16,-2.220446049250313e-16
0.00258,-5.551115123125783e-17,-8.326672684688674e-17,-1.1102230246251565e-16
0.0026,4.440892098500626e-16,2.220446049250313e-16,5.551115123125783e-16
0.00262,1.1102230246251565e-16,7.632783294297951e-17,1.3877787807814457e-16
0.00264,-2.220446049250313e-16,-1.1102230246251565e-16,-4.440892098500626e-16
0.00266,-1.3877787807814457e-16,-1.1102230246251565e-16,-2.220446049250313e-16
0.00268,-2.220446049250313e-16,0.0,-1.942890293094024e-16
0.0027,3.0531133177191805e-16,2.220446049250313e-16,4.440892098500626e-16
0.00272,1.1102230246251565e-16,1.942890293094024e-16,2.220446049250313e-16
0.00274,2.7755575615628914e-17,0.0,9.8879238130678e-17
0.00276,2.220446049250313e-16,-1.1102230246251565e-16,4.440892098500626e-16
0.00278,3.3306690738754696e-16,1.6653345369377348e-16,3.3306690738754696e-16
0.0028,6.938893903907228e-17,2.220446049250313e-16,0.0
0.00282,0.0,2.220446049250313e-16,3.3306690738754696e-16
0.00284,-1.1102230246251565e-16,1.1102230246251565e-16,-1.1102230246251565e-16
0.00286,-5.551115123125783e-17,0.0,-2.220446049250313e-16
0.00288,5.551115123125783e-17,1.3877787807814457e-17,0.0
0.0029,1.8041124150158794e-16,-2.220446049250313e-16,3.3306690738754696e-16
0.00292,4.440892098500626e-16,2.220446049250313e-16,5.551115123125783e-16
0.00294,2.220446049250313e-16,1.6653345369377348e-16,1.1102230246251565e-16
0.00296,-1.6653345369377348e-16,-2.220446049250313e-16,-2.220446049250313e-16
0.00298,4.440892098500626e-16,0.0,5.551115123125783e-16
0.003,2.793988998495145e-16,3.3306690738754696e-16,2.220446049250313e-16
0.00302,1.1102230246251565e-16,2.220446049250313e-16,-1.3877787807814457e-16
0.00304,-8.881784197001252e-16,-2.220446049250313e-16,-1.1102230246251565e-15
0.00306,1.1102230246251565e-16,0.0,2.0816681711721685e-16
0.00308,5.551115123125783e-16,4.440892098500626e-16,8.881784197001252e-16
0.0031,4.440892098500626e-16,7.771561172376096e-16,8.881784197001252e-16
0.00312,-1.1102230246251565e-16,1.1102230246251565e-16,-1.1102230246251565e-16
0.00314,2.220446049250313e-16,0.0,-1.1102230246251565e-16
0.00316,-6.938893903907228e-17,-6.938893903907228e-17,-1.6653345369377348e-16
0.00318,-1.1102230246251565e-16,0.0,-2.220446049250313e-16
0.0032,6.661338147750939e-16,4.440892098500626e-16,4.440892098500626e-16
0.00322,-4.440892098500626e-16,-2.636779683484747e-16,-5.551115123125783e-16
0.00324,-4.996003610813204e-16,-5.134781488891349e-16,-8.881784197001252e-16
0.00326,2.220446049250313e-16,-5.551115123125783e-17,-2.220446049250313e-16
0.00328,-3.3306690738754696e-16,-5.551115123125783e-17,0.0
0.0033,0.0,-4.440892098500626e-16,-2.3592239273284576e-16
0.00332,-2.220446049250313e-16,-3.3306690738754696e-16,-2.220446049250313e-16
0.00334,2.220446049250313e-16,-1.6653345369377348e-16,2.220446049250313e-16
0.00336,-4.440892098500626e-16,0.0,-4.727121472036799e-16
0.00338,-1.1102230246251565e-16,2.220446049250313e-16,-2.220446049250313e-16
0.0034,0.0,1.1102230246251565e-16,0.0
0.00342,-5.551115123125783e-17,-2.7755575615628914e-17,-1.4224732503009818e-16
0.00344,-4.440892098500626e-16,-1.6653345369377348e-16,-5.551115123125783e-16
0.00346,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16
0.00348,6.661338147750939e-16,4.440892098500626e-16,1.1102230246251565e-15
0.0035,4.440892098500626e-16,2.7755575615628914e-16,4.440892098500626e-16
0.00352,0.0,0.0,-3.885780586188048e-16
0.00354,-2.220446049250313e-16,-1.1102230246251565e-16,-5.273559366969494e-16
0.00356,0.0,1.1102230246251565e-16,-5.551115123125783e-17
0.00358,2.220446049250313e-16,5.551115123125783e-17,1.3877787807814457e-16
0.0036,-3.3306690738754696e-16,-3.3306690738754696e-16,-4.440892098500626e-16
0.00362,-1.3877787807814457e-16,-2.220446049250313e-16,-1.1102230246251565e-16
0.00364,2.220446049250313e-16,1.1102230246251565e-16,5.828670879282072e-16
0.00366,-5.551115123125783e-17,-1.1102230246251565e-16,-2.7755575615628914e-17
0.00368,0.0,2.220446049250313e-16,5.551115123125783e-16
0.0037,1.1102230246251565e-16,-2.220446049250313e-16,1.6653345369377348e-16
0.00372,2.220446049250313e-16,2.0816681711721685e-16,4.440892098500626e-16
0.00374,-1.1102230246251565e-16,1.1102230246251565e-16,-1.1102230246251565e-16
0.00376,-8.326672684688674e-17,2.220446049250313e-16,-1.6653345369377348e-16
0.00378,1.1102230246251565e-16,0.0,0.0
0.0038,-4.440892098500626e-16,-1.6653345369377348e-16,-5.551115123125783e-16
0.00382,-1.1102230246251565e-16,-5.551115123125783e-17,-1.942890293094024e-16
0.00384,2.220446049250313e-16,5.551115123125783e-17,3.3306690738754696e-16
0.00386,-4.440892098500626e-16,-1.1102230246251565e-16,-3.885780586188048e-16
0.00388,-2.220446049250313e-16,-2.220446049250313e-16,-3.122502256758253e-16
0.0039,-2.220446049250313e-16,-1.1102230246251565e-16,-3.885780586188048e-16
0.00392,2.220446049250313e-16,1.1102230246251565e-16,3.3306690738754696e-16
0.00394,1.6653345369377348e-16,1.3877787807814457e-16,1.6653345369377348e-16
0.00396,2.7755575615628914e-17,-6.938893903907228e-18,0.0
0.00398,-5.551115123125783e-17,-2.7755575615628914e-17,-1.682681771697503e-16
0.004,2.220446049250313e-16,8.326672684688674e-17,2.220446049250313e-16
0.00402,2.220446049250313e-16,2.220446049250313e-16,5.551115123125783e-16
0.00404,-4.163336342344337e-17,-2.220446049250313e-16,1.1102230246251565e-16
0.00406,4.440892098500626e-16,1.1102230246251565e-16,5.551115123125783e-16
0.00408,4.440892098500626e-16,2.220446049250313e-16,5.551115123125783e-16
0.0041,-4.440892098500626e-16,-1.1102230246251565e-16,-6.661338147750939e-16
0.00412,0.0,4.440892098500626e-16,-5.551115123125783e-17
0.00414,5.551115123125783e-17,1.6653345369377348e-16,0.0
0.00416,5.551115123125783e-17,1.6653345369377348e-16,0.0
0.00418,-2.220446049250313e-16,-1.1102230246251565e-16,-4.440892098500626e-16
0.0042,-2.220446049250313e-16,-9.71445146547012e-17,-2.498001805406602e-16
0.00422,0.0,0.0,-1.1102230246251565e-16
0.00424,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
0.00426,-1.1102230246251565e-16,-5.551115123125783e-17,-3.608224830031759e-16
0.00428,-4.440892098500626e-16,-2.220446049250313e-16,-5.551115123125783e-16
0.0043,1.1102230246251565e-16,1.249000902703301e-16,2.0816681711721685e-16
0.00432,1.6653345369377348e-16,2.220446049250313e-16,1.6653345369377348e-16
0.00434,4.440892098500626e-16,3.3306690738754696e-16,5.273559366969494e-16
0.00436,-2.7755575615628914e-17,-5.551115123125783e-17,-5.551115123125783e-17
0.00438,2.220446049250313e-16,1.1102230246251565e-16,4.440892098500626e-16
0.0044,3.3306690738754696e-16,0.0,5.551115123125783e-16
0.00442,0.0,0.0,2.7755575615628914e-16
0.00444,2.220446049250313e-16,1.1102230246251565e-16,3.3306690738754696e-16
0.00446,0.0,4.163336342344337e-17,1.942890293094024e-16
0.00448,0.0,-3.8163916471489756e-17,-1.6653345369377348e-16
0.0045,-2.220446049250313e-16,-2.220446049250313e-16,-4.440892098500626e-16
0.00452,-2.498001805406602e-16,0.0,-3.3306690738754696e-16
0.00454,-4.440892098500626e-16,-1.6653345369377348e-16,-5.828670879282072e-16
0.00456,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16
0.00458,-2.220446049250313e-16,-1.1102230246251565e-16,-4.440892098500626e-16
0.0046,-8.326672684688674e-17,-1.1102230246251565e-16,-1.6653345369377348e-16
0.00462,-2.220446049250313e-16,-2.220446049250313e-16,-3.3306690738754696e-16
0.00464,-2.220446049250313e-16,0.0,-2.220446049250313e-16
0.00466,5.551115123125783e-17,2.220446049250313e-16,1.1102230246251565e-16
0.00468,-1.6653345369377348e-16,-1.1102230246251565e-16,-3.3306690738754696e-16
0.0047,-1.1102230246251565e-16,0.0,2.220446049250313e-16
0.00472,0.0,-4.440892098500626e-16,-1.1102230246251565e-16
0.00474,8.326672684688674e-17,8.326672684688674e-17,1.6653345369377348e-16
0.00476,-8.326672684688674e-17,-6.938893903907228e-17,-1.6653345369377348e-16
0.00478,2.220446049250313e-16,2.220446049250313e-16,5.30825383648903e-16
0.0048,2.220446049250313e-16,0.0,6.106226635438361e-16
0.00482,1.1102230246251565e-16,2.220446049250313e-16,-2.7755575615628914e-17
0.00484,4.440892098500626e-16,6.661338147750939e-16,4.440892098500626e-16
0.00486,-2.220446049250313e-16,0.0,-1.6653345369377348e-16
0.00488,0.0,-1.1102230246251565e-16,0.0
0.0049,1.1102230246251565e-16,0.0,0.0
0.00492,-5.551115123125783e-17,2.220446049250313e-16,-1.1102230246251565e-16
0.00494,5.551115123125783e-17,1.6653345369377348e-16,0.0
0.00496,-1.6653345369377348e-16,-2.220446049250313e-16,-5.551115123125783e-17
0.00498,-4.440892098500626e-16,-3.885780586188048e-16,-5.689893001203927e-16
0.005,-4.440892098500626e-16,0.0,-3.885780586188048e-16
0.00502,-4.440892098500626e-16,0.0,-5.93275428784068e-16
0.00504,-1.1622647289044608e-16,-1.249000902703301e-16,-2.220446049250313e-16
0.00506,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.6653345369377348e-16
0.00508,3.491130995403324e-17,8.326672684688674e-17,2.7755575615628914e-17
0.0051,-5.551115123125783e-17,-5.551115123125783e-17,0.0
0.00512,2.220446049250313e-16,-1.1102230246251565e-16,3.3306690738754696e-16
0.00514,1.6653345369377348e-16,0.0,3.3306690738754696e-16
0.00516,4.440892098500626e-16,2.498001805406602e-16,5.828670879282072e-16
0.00518,0.0,1.1102230246251565e-16,4.440892098500626e-16
0.0052,1.1102230246251565e-16,1.6653345369377348e-16,1.1102230246251565e-16
0.00522,4.440892098500626e-16,1.6653345369377348e-16,4.718447854656915e-16
0.00524,-5.204170427930421e-17,-4.163336342344337e-17,-5.551115123125783e-17
0.00526,2.220446049250313e-16,3.3306690738754696e-16,3.885780586188048e-16
0.00528,2.220446049250313e-16,1.1102230246251565e-16,2.7755575615628914e-16
0.0053,-2.220446049250313e-16,-2.220446049250313e-16,-1.6653345369377348e-16
0.00532,-2.220446049250313e-16,-1.249000902703301e-16,-2.220446049250313e-16
0.00534,2.7755575615628914e-17,1.1102230246251565e-16,0.0
0.00536,-4.440892098500626e-16,-1.1102230246251565e-16,-3.660266534311063e-16
0.00538,-8.881784197001252e-16,-5.551115123125783e-16,-6.938893903907228e-16
0.0054,-5.551115123125783e-17,0.0,-9.71445146547012e-17
0.00542,0.0,1.1102230246251565e-16,-1.3877787807814457e-17
0.00544,0.0,-1.6653345369377348e-16,-3.677613769070831e-16
0.00546,8.326672684688674e-17,0.0,1.942890293094024e-16
0.00548,0.0,3.3306690738754696e-16,7.494005416219807e-16
0.0055,-1.1102230246251565e-16,-3.3306690738754696e-16,6.938893903907228e-18
0.00552,1.6653345369377348e-16,0.0,1.942890293094024e-16
0.00554,4.440892098500626e-16,1.6653345369377348e-16,6.314393452555578e-16
0.00556,-1.1102230246251565e-16,0.0,-1.6653345369377348e-16
0.00558,2.220446049250313e-16,3.3306690738754696e-16,2.914335439641036e-16
0.0056,-2.220446049250313e-16,0.0,-4.163336342344337e-16
0.00562,-1.1102230246251565e-16,-5.551115123125783e-17,-2.1510571102112408e-16
0.00564,1.1102230246251565e-16,5.551115123125783e-17,1.0495077029659683e-16
0.00566,-1.1102230246251565e-16,-5.551115123125783e-17,-2.706168622523819e-16
0.00568,0.0,-1.5959455978986625e-16,-3.3306690738754696e-16
0.0057,1.1102230246251565e-16,-2.220446049250313e-16,-1.6653345369377348e-16
0.00572,-1.1102230246251565e-16,-6.938893903907228e-17,-2.0816681711721685e-16
0.00574,-4.440892098500626e-16,0.0,-4.2847669856627135e-16
0.00576,-4.440892098500626e-16,-1.6653345369377348e-16,-4.996003610813204e-16
0.00578,0.0,1.6653345369377348e-16,4.85722573273506e-16
0.0058,0.0,2.7755575615628914e-17,-5.551115123125783e-17
0.00582,0.0,5.551115123125783e-17,9.020562075079397e-17
0.00584,1.1102230246251565e-16,0.0,1.1102230246251565e-16
0.00586,-1.1102230246251565e-16,-2.220446049250313e-16,-1.4224732503009818e-16
0.00588,2.220446049250313e-16,1.1102230246251565e-16,4.996003610813204e-16
0.0059,-1.3877787807814457e-17,-1.3877787807814457e-17,2.7755575615628914e-17
0.00592,0.0,-4.933119884809045e-17,0.0
0.00594,5.551115123125783e-17,6.938893903907228e-18,2.7755575615628914e-17
0.00596,0.0,0.0,-2.7755575615628914e-16
0.00598,-1.1102230246251565e-16,0.0,-1.942890293094024e-16
0.006,-2.7755575615628914e-16,2.220446049250313e-16,-5.551115123125783e-16
0.00602,-5.551115123125783e-17,0.0,-1.1102230246251565e-16
0.00604,-1.1102230246251565e-16,5.551115123125783e-17,-1.6653345369377348e-16
0.00606,-6.938893903907228e-18,3.469446951953614e-18,0.0
0.00608,-4.440892098500626e-16,-3.0531133177191805e-16,-7.771561172376096e-16
0.0061,-1.1102230246251565e-16,-2.7755575615628914e-17,-8.326672684688674e-17
0.00612,-4.440892098500626e-16,2.7755575615628914e-17,-2.220446049250313e-16
0.00614,-2.220446049250313e-16,0.0,-2.220446049250313e-16
0.00616,-1.942890293094024e-16,-1.1102230246251565e-16,-2.220446049250313e-16
0.00618,2.220446049250313e-16,1.1102230246251565e-16,2.220446049250313e-16
0.0062,0.0,0.0,0.0
0.00622,2.7755575615628914e-17,-1.1102230246251565e-16,5.551115123125783e-17
0.00624,0.0,-1.1102230246251565e-16,2.220446049250313e-16
0.00626,4.440892098500626e-16,1.1102230246251565e-16,4.579669976578771e-16
0.00628,1.1102230246251565e-16,5.551115123125783e-17,1.3877787807814457e-16
0.0063,-1.1102230246251565e-16,-1.0061396160665481e-16,-1.1102230246251565e-16
0.00632,2.220446049250313e-16,5.551115123125783e-17,3.3306690738754696e-16
0.00634,-2.220446049250313e-16,-8.326672684688674e-17,-2.220446049250313e-16
0.00636,-5.551115123125783e-17,0.0,-1.1102230246251565e-16
0.00638,1.6653345369377348e-16,1.1102230246251565e-16,2.7755575615628914e-16
0.0064,2.6020852139652106e-17,-5.551115123125783e-17,6.245004513516506e-17
0.00642,0.0,-5.551115123125783e-17,0.0
0.00644,-6.661338147750939e-16,-1.6653345369377348e-16,-5.447031714567174e-16
0.00646,0.0,5.551115123125783e-17,-5.551115123125783e-17
0.00648,-2.220446049250313e-16,-1.1102230246251565e-16,-2.498001805406602e-16
0.0065,-1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17
0.00652,-4.440892098500626e-16,-1.1102230246251565e-16,-6.106226635438361e-16
0.00654,1.1102230246251565e-16,5.551115123125783e-17,1.6653345369377348e-16
0.00656,2.220446049250313e-16,0.0,2.3592239273284576e-16
0.00658,-2.7755575615628914e-17,-5.551115123125783e-17,-2.7755575615628914e-17
0.0066,2.220446049250313e-16,1.1102230246251565e-16,2.7755575615628914e-16
0.00662,1.1102230246251565e-16,5.551115123125783e-17,2.1510571102112408e-16
0.00664,4.440892098500626e-16,1.6653345369377348e-16,4.440892098500626e-16
0.00666,1.1102230246251565e-16,0.0,1.8041124150158794e-16
0.00668,0.0,1.5265566588595902e-16,2.7755575615628914e-16
0.0067,-2.220446049250313e-16,-1.1102230246251565e-16,-3.3306690738754696e-16
0.00672,-2.220446049250313e-16,0.0,-3.608224830031759e-16
0.00674,0.0,-6.938893903907228e-18,-2.220446049250313e-16
0.00676,5.551115123125783e-17,4.163336342344337e-17,1.1102230246251565e-16
0.00678,-1.6653345369377348e-16,-2.220446049250313e-16,-1.1102230246251565e-16
0.0068,-4.440892098500626e-16,-3.677613769070831e-16,-7.771561172376096e-16
0.00682,2.220446049250313e-16,1.6653345369377348e-16,4.440892098500626e-16
0.00684,-2.220446049250313e-16,-1.1102230246251565e-16,-4.440892098500626e-16
0.00686,0.0,-6.938893903907228e-17,-5.551115123125783e-17
0.00688,-2.220446049250313e-16,-2.220446049250313e-16,-4.440892098500626e-16
0.0069,3.3306690738754696e-16,1.6653345369377348e-16,3.3306690738754696e-16
0.00692,0.0,0.0,-1.1102230246251565e-16
0.00694,-2.7755575615628914e-17,-5.551115123125783e-17,0.0
0.00696,2.220446049250313e-16,1.1102230246251565e-16,4.926614671774132e-16
0.00698,-2.220446049250313e-16,-1.6653345369377348e-16,-2.220446049250313e-16
0.007,2.220446049250313e-16,1.6653345369377348e-16,4.440892098500626e-16
0.00702,-5.551115123125783e-17,-8.326672684688674e-17,-5.551115123125783e-17
0.00704,2.220446049250313e-16,5.551115123125783e-17,1.942890293094024e-16
0.00706,-1.1102230246251565e-16,-1.249000902703301e-16,-2.220446049250313e-16
0.00708,0.0,6.938893903907228e-17,1.6653345369377348e-16
0.0071,1.1102230246251565e-16,1.1102230246251565e-16,1.6653345369377348e-16
0.00712,4.440892098500626e-16,1.6653345369377348e-16,4.718447854656915e-16
0.00714,-2.220446049250313e-16,-1.1102230246251565e-16,-1.6653345369377348e-16
0.00716,0.0,-8.326672684688674e-17,-2.914335439641036e-16
0.00718,1.1796119636642288e-16,1.1102230246251565e-16,1.6653345369377348e-16
0.0072,-2.220446049250313e-16,-2.0816681711721685e-16,-4.440892098500626e-16
0.00722,-1.1102230246251565e-16,0.0,-2.7755575615628914e-16
0.00724,-1.1102230246251565e-16,1.1102230246251565e-16,-1.1102230246251565e-16
0.00726,-2.220446049250313e-16,-2.0816681711721685e-17,-1.1102230246251565e-16
0.00728,0.0,-6.938893903907228e-17,-1.1102230246251565e-16
0.0073,-2.220446049250313e-16,-1.942890293094024e-16,-3.8163916471489756e-16
0.00732,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16
0.00734,1.1102230246251565e-16,5.551115123125783e-17,2.220446049250313e-16
0.00736,5.551115123125783e-17,-5.551115123125783e-17,1.5959455978986625e-16
0.00738,0.0,1.3877787807814457e-17,1.1102230246251565e-16
0.0074,-5.551115123125783e-17,-5.551115123125783e-17,-8.326672684688674e-17
0.00742,0.0,-1.3877787807814457e-16,-3.608224830031759e-16
0.00744,1.1102230246251565e-16,1.1102230246251565e-16,2.5673907444456745e-16
0.00746,1.1102230246251565e-16,1.5612511283791264e-17,5.551115123125783e-17
0.00748,-2.220446049250313e-16,-2.220446049250313e-16,-4.996003610813204e-16
0.0075,1.1102230246251565e-16,6.938893903907228e-17,1.942890293094024e-16
0.00752,0.0,-1.3530843112619095e-16,-2.7755575615628914e-16
0.00754,-4.440892098500626e-16,-2.0816681711721685e-16,-4.996003610813204e-16
0.00756,-1.5612511283791264e-17,0.0,-3.469446951953614e-17
0.00758,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
0.0076,1.1102230246251565e-16,1.3877787807814457e-16,1.6653345369377348e-16
0.00762,-4.163336342344337e-17,0.0,-8.326672684688674e-17
0.00764,-2.7755575615628914e-17,0.0,-2.7755575615628914e-17
0.00766,2.220446049250313e-16,1.1102230246251565e-16,3.885780586188048e-16
0.00768,2.220446049250313e-16,1.6653345369377348e-16,2.7755575615628914e-16
0.0077,-1.3877787807814457e-17,-2.7755575615628914e-17,0.0
0.00772,0.0,-5.551115123125783e-17,0.0
0.00774,1.1102230246251565e-16,6.591949208711867e-17,1.5265566588595902e-16
0.00776,0.0,5.551115123125783e-17,0.0
0.00778,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16
0.0078,-8.326672684688674e-17,-1.249000902703301e-16,-2.220446049250313e-16
0.00782,-4.440892098500626e-16,-1.5265566588595902e-16,-4.440892098500626e-16
0.00784,3.3306690738754696e-16,1.942890293094024e-16,3.3306690738754696e-16
0.00786,-2.220446049250313e-16,-1.682681771697503e-16,-2.220446049250313e-16
0.00788,-6.245004513516506e-17,0.0,-1.1102230246251565e-16
0.0079,1.1102230246251565e-16,2.498001805406602e-16,3.3306690738754696e-16
0.00792,-4.440892098500626e-16,-9.71445146547012e-17,-3.3306690738754696e-16
0.00794,4.440892098500626e-16,1.214306433183765e-16,3.3306690738754696e-16
0.00796,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17
0.00798,4.440892098500626e-16,3.3306690738754696e-16,3.0531133177191805e-16
0.008,-4.440892098500626e-16,-2.220446049250313e-16,-6.106226635438361e-16
0.00802,1.1102230246251565e-16,5.551115123125783e-17,2.7755575615628914e-16
0.00804,0.0,0.0,1.3877787807814457e-17
0.00806,-1.3877787807814457e-16,-2.220446049250313e-16,-2.220446049250313e-16
0.00808,2.220446049250313e-16,1.1102230246251565e-16,4.440892098500626e-16
